title|description|link|published|tag
OP22-MEL-50-11511 - Chef de projet F/H|"<b>Contrat : </b>CDI<br />
<b>Le poste : </b><br />
Orano Projets est implanté sur le site Orano MELOX et accompagne l’exploitant dans le développement industriel du site : modifications d’installations industrielles existantes, études, réalisation et mise en service de nouvelles structures. Nous recrutons un Chef de projet F/H qui sera intégré à notre équipe d’ingénierie présente sur site.
En tant que Chef de Projet, vous êtes l’interlocuteur de la Maitrise d’Ouvrage et /ou des fournisseurs dans le cadre de la réalisation de projets de construction d’installations neuves ou de pérennisation et d’optimisation d’installations existantes. Vos missions seront les suivantes :
En amont de l’exécution du projet, dans la phase initiale :
Comprendre le besoin client, son planning, notamment à partir des échanges client, récupérer et valider avec le client les données de base,
Identifier les compétences techniques nécessaires à la réalisation du projet, les solliciter afin d’évaluer la charge associée aux prestations attendues.
Rédiger l’offre technique et commerciale, et la faire valider en interne.
Dans la phase de l’exécution des projets :
Piloter le projet et les relations avec le client et les exploitants : lancer le projet / faire la revue du contrat et la réunion d’enclenchement / lancer la réalisation / faire les réunions de suivi, de coordination technique, d’orientation technique, de revue de conception, de coordination chantier.
Manager et animer l’équipe projet pluridisciplinaire autour d’un management visuel, suivre l'avancement physique et budgétaire du projet afin de garantir que le projet sera livré dans la qualité, les coûts et les délais attendus. Gérer les écarts.
Piloter l’élaboration des coûts d’investissement des unités à concevoir et des plannings de réalisation de ces unités,
Participer au lotissement et aux consultations des fournisseurs, suivre l’avancement physique, les coûts et la qualité des prestations confiées aux entreprises (prestations en usine, sur le chantier, essais) afin de livrer les installations ou équipements conformément aux requis.
Superviser l’analyse des risques et opportunités et mettre en œuvre le plan d’actions associé
Valider et documenter toute modification par rapport à l’offre initiale et suivre le traitement des évolutions (gestion de configuration). Gérer les avenants.
Réaliser le reporting interne et vers le client
En fin de phase, recueillir la satisfaction client, faire le REX des prestations.
Vous êtes le garant de la qualité des études menées sur vos projets, en cohérence avec le référentiel méthodologique d’Orano Projets.
Vous êtes également garant du bon déroulement de vos projets, tant du point de vue technique qu’en termes de coûts et délais.
Vous êtes le responsable hiérarchique de l'équipe projet.<br /><br />
Orano Projets est implanté sur le site Orano MELOX et accompagne l’exploitant dans le développement industriel du site : modifications d’installations industrielles existantes, études, réalisation et mise en service de nouvelles structures. Nous recrutons un Chef de projet F/H qui sera intégré à notre équipe d’ingénierie présente sur site.
En tant que Chef de Projet, vous êtes l’interlocuteur de la Maitrise d’Ouvrage et /ou des fournisseurs dans le cadre de la réalisation de projets de construction d’installations neuves ou de pérennisation et d’optimisation d’installations existantes. Vos missions seront les suivantes :
En amont de l’exécution du projet, dans la phase initiale :
Comprendre le besoin client, son planning, notamment à partir des échanges client, récupérer et valider avec le client les données de base,
Identifier les compétences techniques nécessaires à la réalisation du projet, les solliciter afin d’évaluer la charge associée aux prestations attendues.
Rédiger l’offre technique et commerciale, et la faire valider en interne.
Dans la phase de l’exécution des projets :
Piloter le projet et les relations avec le client et les exploitants : lancer le projet / faire la revue du contrat et la réunion d’enclenchement / lancer la réalisation / faire les réunions de suivi, de coordination technique, d’orientation technique, de revue de conception, de coordination chantier.
Manager et animer l’équipe projet pluridisciplinaire autour d’un management visuel, suivre l'avancement physique et budgétaire du projet afin de garantir que le projet sera livré dans la qualité, les coûts et les délais attendus. Gérer les écarts.
Piloter l’élaboration des coûts d’investissement des unités à concevoir et des plannings de réalisation de ces unités,
Participer au lotissement et aux consultations des fournisseurs, suivre l’avancement physique, les coûts et la qualité des prestations confiées aux entreprises (prestations en usine, sur le chantier, essais) afin de livrer les installations ou équipements conformément aux requis.
Superviser l’analyse des risques et opportunités et mettre en œuvre le plan d’actions associé
Valider et documenter toute modification par rapport à l’offre initiale et suivre le traitement des évolutions (gestion de configuration). Gérer les avenants.
Réaliser le reporting interne et vers le client
En fin de phase, recueillir la satisfaction client, faire le REX des prestations.
Vous êtes le garant de la qualité des études menées sur vos projets, en cohérence avec le référentiel méthodologique d’Orano Projets.
Vous êtes également garant du bon déroulement de vos projets, tant du point de vue technique qu’en termes de coûts et délais.
Vous êtes le responsable hiérarchique de l'équipe projet.<br />
<b>Adresse du poste : </b>ORANO Projets Melox<br />"|https://www.orano.group/jobs/fr/offre/OP22-MEL-50-11511?idorigine=502&LCID=1036|2023-01-16 14:36:01|CDI
2022-24294 - Ingénieur Process TTH H/F|"<b>Domaine : </b>Technologies micro et nano<br />
<b>Contrat : </b>CDD<br />
<b>Description du poste : </b><br />
Au sein du groupe de R&amp;D de ST Crolles, et en collaboration avec l’équipe SSURF du LETI, vous assurez les missions suivantes :
• Développer et mettre en œuvre les différents procédés de Traitements Thermiques pour répondre aux besoins de différentes filières industrielles. 
• Mener les études nécessaires à la compréhension des phénomènes physiques liés aux procédés développés. Pour cela, vous aurez à proposer, réaliser et interpréter les caractérisations physico-chimiques nécessaires pour l’analyse de vos résultats. Les aspects uniformité et reproductibilité seront aussi d’importance.
• Support au passage de lots R&amp;D sur les équipements
• Interaction avec les équipes engineering, hardware, intégration/device
• Participation à des groupes de travail transverses dans lesquels vous devrez vous assurer que vos procédés forment un ensemble en interaction cohérente avec les étapes amont et aval.
Vous êtes l’acteur de l’innovation du développement process pour les nouvelles technologies dans votre périmètre.<br /><br />
Formation: Ingénieur ou docteur dans les domaines de la physique des matériaux et des procédés de la microélectronique.
Compétences particulières : Vous devez avoir une première expérience en R&amp;D académique ou en milieu industrie. Etre familiarisé aux spécificités du travail en salle blanche sur équipement industriel est souhaitable.
La maitrise de l’anglais écrit et oral est indispensable.
Qualités adaptées : Avoir un fort goût pour l’expérimentation, savoir s’intégrer rapidement au sein de l’équipe, avoir la faculté à fédérer une équipe, faire preuve d'autonomie, de rigueur et d'organisation.<br />
<b>Ville : </b>GRENOBLE<br />
<b>Langue / Niveau : </b><br />
Anglais : Courant<br />"|https://www.emploi.cea.fr/Pages/Offre/detailoffre.aspx?idOffre=24294&idOrigine=502&LCID=1036&offerReference=2022-24294|2023-01-16 13:43:05|CDD
2022-22540 - Ingénieur projet – Systèmes d'Informations Industriels et de Sécurité H/F|"<b>Domaine : </b>Systèmes d'information<br />
<b>Contrat : </b>CDI<br />
<b>Description du poste : </b><br />
L’ingénieur projet est responsable de la conduite des projets de son périmètre.
Dans le domaine des systèmes d’informations de sécurité, il sera responsable des projets de systèmes de vidéosurveillance, de télésurveillance, plus généralement des systèmes d’information au service de la protection physique et de la supervision technique d’un centre industriel. La notion de projet intègre les opérations d’extensions, de rénovation des systèmes en service, de déploiement de nouveaux systèmes, d’amélioration de l'organisation du soutien.
Les principales missions sont les suivantes :
 - Analyser le besoin fonctionnel relatif aux évolutions et aux futurs systèmes ;
- Proposer et piloter la stratégie d’acquisition ;
- Conduire les appels d’offre avec le service achats, rédiger les documents techniques des dossiers de consultation (cahier des clauses techniques particulières), définir et rédiger les exigences de management du marché ;
- Piloter les réalisations en mode projet, notamment en leadership des équipes de projet intégrés ;
- Contribuer à la mise en place et à l’amélioration du système de soutien.

 
 <br /><br />
Vous êtes titulaire d'un BAC+5 ou d'un diplôme d'Ingénieur en informatique et vous bénéficiez d'une expérience d'au moins 5 ans dans ce domaine ?

 Vous êtes reconnu(e) pour votre capacité à rédiger des cahiers des charges, pour votre esprit de synthèse (regrouper ses idées, avoir une vue d’ensemble et la faire partager) et votre capacité à structurer une analyse technique ?
Vous avez un esprit d'équipe (confraternité et sens de la hiérarchie) et êtes curieux (veille technologique...) ?
Alors n’attendez plus, adressez-nous votre candidature pour rejoindre l'équipe et contribuer aux projets structurants et innovants du CEA !<br />
<b>Ville : </b>Place Raoul Dautry 37260 Monts<br />"|https://www.emploi.cea.fr/Pages/Offre/detailoffre.aspx?idOffre=22540&idOrigine=502&LCID=1036&offerReference=2022-22540|2023-01-16 13:53:51|CDI
